x,y
-0.953042797762119,0.5252428869070638
1.4277570325920252,5.543678199147741
0.3798859306739142,5.149163451815542
0.20790623539873884,0.6254582974218483
-0.48136528978351756,1.4818225476071503
1.1725190151372433,-0.18062104038922855
2.76033907054884,4.538477075470078
2.8664409945402216,5.843041641627923
-0.6266026338689897,-0.25764921296454046
-5.411093533869355,-3.847370817511161
-2.0957960832717957,0.6575220035001791
-0.010797779790347137,-0.8461687431647203
2.2581748482704715,4.338215245158142
2.285612388772038,4.445672323791476
-4.703083301302953,-3.4831881493726566
-0.7355393873870426,1.2399475240140316
-5.085624287963646,-3.8281938579354993
0.6508137738957358,-0.9846914531471642
-0.8850679792048226,-0.9569652992645367
2.1792739854483334,5.010073920625436
-4.489126032978101,-4.329216049815168
-5.050143277818537,-2.2358861435990094
2.0908138762009982,5.529704539616837
0.16709087600380435,-1.5677360991038205
1.912991881234514,5.3213693776791535
0.17127499530416318,-0.9965910229695905
1.7979454788854716,4.00177345442812
-5.610607325234014,-4.443905680531615
-0.061681367531283365,0.2729215798533151
-5.829796923461165,-3.1522709424668864
-5.006378113053294,-1.8160446888879793
2.036457471923051,4.478719721915346
1.5285081944446308,5.67968167761682
-4.854506995953204,-2.801423530959731
2.9435520965770294,4.624659478316236
-6.227291336588498,-1.9778585424811927
-1.5350169722392333,-0.021211100359373503
1.6231693555053417,5.185639949886109
2.0781408788390654,4.381592172915627
2.780095786734201,4.8823540947982895
2.055841667992015,4.691749122510592
-5.473915139391095,-3.691192615743853
0.06963765459053699,-0.23920588037269397
0.9912928365319638,5.734289557643821
1.2812682629213135,5.393535337205204
-6.630499628142283,-3.8064690487339234
1.2147930791616393,5.369682779410617
1.6224545073684533,5.871160477573893
1.3396022425659906,4.742891326677605
3.7151552714602607,5.507135217854409
-4.729917870339838,-3.329501572897974
-4.576156657667774,-1.8467451034736797
1.8258550374182239,5.879021481589752
2.6861276985616156,4.872049176029258
1.9851894912060881,4.769073088863889
-0.18732269977866878,-0.18730956555934444
1.4157066946262906,5.17316687166558
1.8785719239715333,5.470653765187661
1.984787033677849,4.197976508289753
1.3659834092538394,4.9082108468264805
-3.3514016600944103,-1.5957273260454363
-6.335524224897098,-2.565311846096052
0.7845040272367891,4.612612741706998
0.41755325249351816,0.23758773858654886
0.26501074512285117,0.7804361016978874
0.657648127995592,1.517434386123158
-4.194965752628447,-3.461513495618519
1.7477846042877234,5.607175376394614
-4.706721403122521,-3.7519038290618845
2.545562377035971,4.751786594725235
-4.7681801144828695,-1.3396793610836488
-4.938105353881905,-3.689027361062611
-6.043575600403883,-2.464261960935969
-1.2405307448529062,0.05485037984482186
0.629492376727298,6.08309789933233
-0.7116115437004187,-0.6526482279723507
-5.771938768464084,-2.4511588320012487
2.2593330819907536,4.895885556505853
-0.43550617962014615,0.08873807176789288
0.28911648440673116,1.2304292531727754
-0.6713740185781109,-0.24736990068097167
3.7064266997250135,3.4383297603819987
-6.496633536820685,-3.281210787233047
-4.961182697644138,-3.66476009312883
1.3422236835468548,5.19494976919353
-0.2741716132214156,-0.6418218153772952
-0.3572119616536169,0.685119035458778
-3.7590784195819813,-2.907460292565713
-3.781500738184274,-2.568871965052273
1.182315235793213,-0.4146161746189179
-0.21172546659036487,2.176135333271695
-3.650286691941948,-2.2946881944404396
2.930531001723968,5.008186448815669
-0.541537600244767,0.48934103107269433
-5.367488719632195,-3.6798754955718334
3.268813452916282,4.009747600938521
-6.275542127035494,-3.4795000183630185
0.39737132240898615,-0.11061144093694773
-5.6883306922271615,-3.3076444353838603
-6.977315600101831,-3.6375162043763813
2.2862298882786267,5.448627621094587
-4.920534155656619,-2.398890301302569
-4.783634539376129,-3.0401904875593098
2.1959732568869783,4.594445459703096
-0.7070859489609065,0.12298008475642233
-0.028660831287961232,1.2517149246512052
1.1222354487488795,-1.1214808502338247
1.3368039912623422,4.551855167842424
-6.212152849758842,-1.9065005860443802
-5.360052377183395,-2.501720054122001
-5.605080596227443,-4.137802967678139
0.05402256375033907,-1.1397985489707654
-4.616816139402887,-2.7330703157704415
-5.521468886241728,-2.9620810629468686
0.8247996179967608,0.7450240952929589
-6.3627059514841235,-3.044438159117295
-0.3755795087479617,0.43404803486877175
1.0397628743553788,4.732399011327241
0.6500206579153585,1.0849920228566583
-4.903763494630481,-2.5884489327530007
1.1951860948002384,4.028649109769814
-4.056562252748939,-2.945985214871913
-4.985265296648358,-1.6588501501797737
2.159247756458776,4.519826498272964
0.46948567504021627,1.7523645006479829
3.1530186312528925,3.8513102790564484
3.013528919349298,4.433864427504975
-4.729202874004469,-3.332230331120641
-0.8102648962675391,0.2513978660762191
0.18196794768330354,1.0457142034259426
-4.792221998622814,-3.723453300083527
0.07972109207011298,-0.4027805232929594
-0.42380816301363106,0.4106139464906849
-4.684438286097363,-3.3367875846562103
2.660333079190424,5.650807708800511
-0.17573751027000956,0.28569005720939716
1.620043751071235,4.477336613941031
-4.9307281700216805,-3.1245417883136635
-5.215525467555646,-2.4259661953632303
3.02213191663074,4.526742888931336
-0.36851101676783005,0.8456977809751326
-5.530099007156677,-2.5435210651254723
3.851726853338807,3.5061878459266014
0.9268764632059233,-0.6565458546813684
-4.734148790416326,-3.598789229245243
-4.483699240331882,-1.905094753974121
0.07340862122840185,-1.5900551316807143
-5.102334073184613,-3.7644323524803407
-4.493774507114972,-1.183445713756483
-4.599266249900495,-3.782044195838841
1.9083681237979058,5.99025304957877
-0.480510951935044,-0.23335499983462143
-0.31368652250572615,-1.1708119585056949
-0.677434974454724,-1.2118777797486917
-6.30203395030653,-2.9615320426708944
-5.4242060946979525,-3.6342982658098753
-4.538342298255568,-3.162436308834394
-4.995805040225454,-2.9624155249882063
1.345423453413222,6.673909820548368
0.7323216941616594,0.2630008877277476
-3.7981143583231773,-2.94072417566418
1.8335021997141798,4.605599252272934
1.328222526255379,4.520485883644782
-4.6927476408485544,-3.0261557984752745
-6.118854059055313,-2.5496246106475433
1.2633702524059132,0.613947783322327
2.4567124085545338,5.908452512144479
1.5089487209684243,0.13966225026547116
3.3059290431453086,3.8558868976314935
0.518150830480554,1.2184238851264204
-0.5930138720552582,4.180489886932568
2.412028213766928,5.411028760729767
0.004090765313968712,-0.18766970670011754
-0.7797453361818572,0.6296676829939617
-4.430708097528888,-3.8997136734702953
0.2893088200381073,-0.5160958036840995
-0.8567139984488898,0.38597793219454823
-0.12902856933280732,0.32324068545163076
-6.285157056206058,-2.8372290913062215
-0.9207948619378423,0.3005584146765376
0.010401513502325616,1.1628272617258535
2.060643646554981,4.45827063079031
-4.335731346764604,-3.6848670607270937
1.647964410642413,5.104592461828873
-4.336475535053209,-4.7689082472063085
-5.517258307394021,-3.865238402891516
0.2060403125782115,-0.059556732612933774
-1.1322965936403315,-0.33651625821228726
1.425244622998051,4.829242278630522
3.751842346574138,4.353361371715879
-5.215899948234697,-3.783010972625846
3.7225459660092453,4.38612194968956
2.3303451634204997,4.54902035775682
-0.02776941576419465,-0.9349424300956257
0.23689622165166085,0.2088442177439115
-5.220041357721315,-4.841536931788468
-5.520514055297461,-3.389700307011757
-0.09251862591059243,-0.24088295647143104
2.0775967719941746,5.4761256203495305
-4.065774350672154,-2.7964633253590296
0.30088342055215445,4.579395982655392
-5.4614170644546665,-2.395687019339395
2.650289695071168,5.503703073538889
1.2584556227375336,4.95237971515056
2.5978348840986096,5.488296212346772
0.04656697475679992,-0.9143762382644985
0.22135263946401526,0.6617465992288191
-4.15326041052033,-4.406991589138491
2.4039898231843657,5.692604155336097
-5.3554346080608894,-2.6981596055641184
0.5907732639963283,0.1370946249519764
2.6978565093765425,5.146673604590681
-1.2859865876489822,0.14770708682584338
2.763201410794562,5.521113001044639
-4.331446310347887,-3.9037654837260947
0.8978645056343271,4.249739968067901
